concept_id_1,concept_id_2,relationship_id,valid_start_DATE,valid_end_DATE,invalid_reason
991855,2000011283,Mapped from,1970-01-01,2099-12-31,
38001396,2000020394,Mapped from,1970-01-01,2099-12-31,
19005729,2000010876,Mapped from,1970-01-01,2099-12-31,
4266088,2000026118,Mapped from,1970-01-01,2099-12-31,
19123106,2000010588,Mapped from,1970-01-01,2099-12-31,
4309033,2000004044,Mapped from,1970-01-01,2099-12-31,
38001304,2000020630,Mapped from,1970-01-01,2099-12-31,
38001505,2000020522,Mapped from,1970-01-01,2099-12-31,
753626,2000010721,Mapped from,1970-01-01,2099-12-31,
4142048,2000002085,Mapped from,1970-01-01,2099-12-31,
8829,2000029013,Mapped from,1970-01-01,2099-12-31,
4028952,2000026012,Mapped from,1970-01-01,2099-12-31,
4270057,2000026345,Mapped from,1970-01-01,2099-12-31,
1125315,2000010350,Mapped from,1970-01-01,2099-12-31,
19010560,2000011215,Mapped from,1970-01-01,2099-12-31,
38001578,2000020033,Mapped from,1970-01-01,2099-12-31,
4016448,2000026187,Mapped from,1970-01-01,2099-12-31,
38000904,2000020392,Mapped from,1970-01-01,2099-12-31,
4001225,2000025515,Mapped from,1970-01-01,2099-12-31,
19047817,2000011043,Mapped from,1970-01-01,2099-12-31,
19085963,2000011032,Mapped from,1970-01-01,2099-12-31,
4186019,2000026260,Mapped from,1970-01-01,2099-12-31,
3008855,2000001084,Mapped from,1970-01-01,2099-12-31,
4145510,2000031028,Mapped from,1970-01-01,2099-12-31,
19069199,2000010592,Mapped from,1970-01-01,2099-12-31,
4020318,2000026243,Mapped from,1970-01-01,2099-12-31,
19031909,2000010958,Mapped from,1970-01-01,2099-12-31,
1300673,2000010238,Mapped from,1970-01-01,2099-12-31,
38001402,2000020398,Mapped from,1970-01-01,2099-12-31,
4311807,2000026020,Mapped from,1970-01-01,2099-12-31,
1126658,2000010067,Mapped from,1970-01-01,2099-12-31,
1309994,2000010622,Mapped from,1970-01-01,2099-12-31,
715735,2000010324,Mapped from,1970-01-01,2099-12-31,
1129625,2000010029,Mapped from,1970-01-01,2099-12-31,
35615950,2000002082,Mapped from,1970-01-01,2099-12-31,
3010321,2000030022,Mapped from,1970-01-01,2099-12-31,
40239062,2000010071,Mapped from,1970-01-01,2099-12-31,
19120997,2000010505,Mapped from,1970-01-01,2099-12-31,
4171047,2000002095,Mapped from,1970-01-01,2099-12-31,
4220801,2000026114,Mapped from,1970-01-01,2099-12-31,
939422,2000010005,Mapped from,1970-01-01,2099-12-31,
38001516,2000020740,Mapped from,1970-01-01,2099-12-31,
19005696,2000010825,Mapped from,1970-01-01,2099-12-31,
38000977,2000020550,Mapped from,1970-01-01,2099-12-31,
19131677,2000010147,Mapped from,1970-01-01,2099-12-31,
36250102,2000011007,Mapped from,1970-01-01,2099-12-31,
35631981,2000002096,Mapped from,1970-01-01,2099-12-31,
38001022,2000020734,Mapped from,1970-01-01,2099-12-31,
38001016,2000020447,Mapped from,1970-01-01,2099-12-31,
38001046,2000020711,Mapped from,1970-01-01,2099-12-31,
1154343,2000011268,Mapped from,1970-01-01,2099-12-31,
4200707,2000026045,Mapped from,1970-01-01,2099-12-31,
3002850,2000025009,Mapped from,1970-01-01,2099-12-31,
4018786,2000026280,Mapped from,1970-01-01,2099-12-31,
40165183,2000010345,Mapped from,1970-01-01,2099-12-31,
45883894,2000031012,Mapped from,1970-01-01,2099-12-31,
3018954,2000001247,Mapped from,1970-01-01,2099-12-31,
316139,2000020328,Mapped from,1970-01-01,2099-12-31,
745466,2000010364,Mapped from,1970-01-01,2099-12-31,
3026256,2000041021,Mapped from,1970-01-01,2099-12-31,
4150086,2000001613,Mapped from,1970-01-01,2099-12-31,
19131890,2000010893,Mapped from,1970-01-01,2099-12-31,
38001078,2000020443,Mapped from,1970-01-01,2099-12-31,
4308865,2000026328,Mapped from,1970-01-01,2099-12-31,
21498981,2000001301,Mapped from,1970-01-01,2099-12-31,
4180863,2000026128,Mapped from,1970-01-01,2099-12-31,
4240824,2000002067,Mapped from,1970-01-01,2099-12-31,
3004249,2000030009,Mapped from,1970-01-01,2099-12-31,
40221362,2000010480,Mapped from,1970-01-01,2099-12-31,
4086237,2000026239,Mapped from,1970-01-01,2099-12-31,
38000905,2000020229,Mapped from,1970-01-01,2099-12-31,
2000000010,2000000010,Mapped from,1970-01-01,2099-12-31,
38001094,2000020659,Mapped from,1970-01-01,2099-12-31,
4198244,2000026348,Mapped from,1970-01-01,2099-12-31,
2000000002,2000000002,Mapped from,1970-01-01,2099-12-31,
19085094,2000010405,Mapped from,1970-01-01,2099-12-31,
19129473,2000010246,Mapped from,1970-01-01,2099-12-31,
38001317,2000020675,Mapped from,1970-01-01,2099-12-31,
35605315,2000010521,Mapped from,1970-01-01,2099-12-31,
38001227,2000020179,Mapped from,1970-01-01,2099-12-31,
4145513,2000032001,Mapped from,1970-01-01,2099-12-31,
19129663,2000011208,Mapped from,1970-01-01,2099-12-31,
38001220,2000020414,Mapped from,1970-01-01,2099-12-31,
1309204,2000011004,Mapped from,1970-01-01,2099-12-31,
38001252,2000020911,Mapped from,1970-01-01,2099-12-31,
42708126,2000010329,Mapped from,1970-01-01,2099-12-31,
4295448,2000026094,Mapped from,1970-01-01,2099-12-31,
40169467,2000011076,Mapped from,1970-01-01,2099-12-31,
19047676,2000010380,Mapped from,1970-01-01,2099-12-31,
4313889,2000003040,Mapped from,1970-01-01,2099-12-31,
38001264,2000020042,Mapped from,1970-01-01,2099-12-31,
1501700,2000010953,Mapped from,1970-01-01,2099-12-31,
40488299,2000003090,Mapped from,1970-01-01,2099-12-31,
40143666,2000011119,Mapped from,1970-01-01,2099-12-31,
1521987,2000010964,Mapped from,1970-01-01,2099-12-31,
38001316,2000020676,Mapped from,1970-01-01,2099-12-31,
4172434,2000026106,Mapped from,1970-01-01,2099-12-31,
40163243,2000010468,Mapped from,1970-01-01,2099-12-31,
38000957,2000020879,Mapped from,1970-01-01,2099-12-31,
3001893,2000001177,Mapped from,1970-01-01,2099-12-31,
3027801,2000030086,Mapped from,1970-01-01,2099-12-31,
19046817,2000011314,Mapped from,1970-01-01,2099-12-31,
19122505,2000010910,Mapped from,1970-01-01,2099-12-31,
19082006,2000010560,Mapped from,1970-01-01,2099-12-31,
42706212,2000011071,Mapped from,1970-01-01,2099-12-31,
3035113,2000001191,Mapped from,1970-01-01,2099-12-31,
3031244,2000001132,Mapped from,1970-01-01,2099-12-31,
19031909,2000010545,Mapped from,1970-01-01,2099-12-31,
994123,2000010990,Mapped from,1970-01-01,2099-12-31,
4174447,2000003024,Mapped from,1970-01-01,2099-12-31,
976606,2000010235,Mapped from,1970-01-01,2099-12-31,
19010309,2000010301,Mapped from,1970-01-01,2099-12-31,
19020162,2000011095,Mapped from,1970-01-01,2099-12-31,
1353817,2000010903,Mapped from,1970-01-01,2099-12-31,
19134912,2000010258,Mapped from,1970-01-01,2099-12-31,
40240036,2000010828,Mapped from,1970-01-01,2099-12-31,
4278981,2000026132,Mapped from,1970-01-01,2099-12-31,
38001142,2000020567,Mapped from,1970-01-01,2099-12-31,
4086077,2000026124,Mapped from,1970-01-01,2099-12-31,
4030223,2000026289,Mapped from,1970-01-01,2099-12-31,
4150083,2000001862,Mapped from,1970-01-01,2099-12-31,
1237217,2000010021,Mapped from,1970-01-01,2099-12-31,
4106429,2000026320,Mapped from,1970-01-01,2099-12-31,
38001113,2000020174,Mapped from,1970-01-01,2099-12-31,
4103712,2000026230,Mapped from,1970-01-01,2099-12-31,
38001148,2000020481,Mapped from,1970-01-01,2099-12-31,
1707403,2000010194,Mapped from,1970-01-01,2099-12-31,
38001206,2000020668,Mapped from,1970-01-01,2099-12-31,
38000924,2000020691,Mapped from,1970-01-01,2099-12-31,
904528,2000011350,Mapped from,1970-01-01,2099-12-31,
38000985,2000020592,Mapped from,1970-01-01,2099-12-31,
4122251,2000025529,Mapped from,1970-01-01,2099-12-31,
3022318,2000030004,Mapped from,1970-01-01,2099-12-31,
4274639,2000026209,Mapped from,1970-01-01,2099-12-31,
3011589,2000041032,Mapped from,1970-01-01,2099-12-31,
4183695,2000026014,Mapped from,1970-01-01,2099-12-31,
4303232,2000026088,Mapped from,1970-01-01,2099-12-31,
38001214,2000020165,Mapped from,1970-01-01,2099-12-31,
19129681,2000010249,Mapped from,1970-01-01,2099-12-31,
40009679,2000011359,Mapped from,1970-01-01,2099-12-31,
3000483,2000001245,Mapped from,1970-01-01,2099-12-31,
19006474,2000010655,Mapped from,1970-01-01,2099-12-31,
3018405,2000030095,Mapped from,1970-01-01,2099-12-31,
19121182,2000010561,Mapped from,1970-01-01,2099-12-31,
38000907,2000020219,Mapped from,1970-01-01,2099-12-31,
3008504,2000025013,Mapped from,1970-01-01,2099-12-31,
3033483,2000001081,Mapped from,1970-01-01,2099-12-31,
4109351,2000003082,Mapped from,1970-01-01,2099-12-31,
38001093,2000020685,Mapped from,1970-01-01,2099-12-31,
38001062,2000020111,Mapped from,1970-01-01,2099-12-31,
19017748,2000010351,Mapped from,1970-01-01,2099-12-31,
19122456,2000011009,Mapped from,1970-01-01,2099-12-31,
40174494,2000010891,Mapped from,1970-01-01,2099-12-31,
4001225,2000025510,Mapped from,1970-01-01,2099-12-31,
38000913,2000020901,Mapped from,1970-01-01,2099-12-31,
19100323,2000010300,Mapped from,1970-01-01,2099-12-31,
3001062,2000030108,Mapped from,1970-01-01,2099-12-31,
45877096,2000031001,Mapped from,1970-01-01,2099-12-31,
38001431,2000020889,Mapped from,1970-01-01,2099-12-31,
4149946,2000001860,Mapped from,1970-01-01,2099-12-31,
19110302,2000011317,Mapped from,1970-01-01,2099-12-31,
4130349,2000028034,Mapped from,1970-01-01,2099-12-31,
3043394,2000001110,Mapped from,1970-01-01,2099-12-31,
8523,2000029042,Mapped from,1970-01-01,2099-12-31,
46234042,2000010180,Mapped from,1970-01-01,2099-12-31,
4231419,2000003046,Mapped from,1970-01-01,2099-12-31,
3005460,2000001108,Mapped from,1970-01-01,2099-12-31,
4125150,2000003034,Mapped from,1970-01-01,2099-12-31,
3027365,2000001135,Mapped from,1970-01-01,2099-12-31,
19120802,2000010861,Mapped from,1970-01-01,2099-12-31,
3011922,2000001043,Mapped from,1970-01-01,2099-12-31,
38001061,2000020136,Mapped from,1970-01-01,2099-12-31,
4195428,2000004113,Mapped from,1970-01-01,2099-12-31,
40165182,2000010959,Mapped from,1970-01-01,2099-12-31,
38000924,2000020693,Mapped from,1970-01-01,2099-12-31,
4295261,2000030131,Mapped from,1970-01-01,2099-12-31,
19011354,2000011352,Mapped from,1970-01-01,2099-12-31,
19100309,2000010069,Mapped from,1970-01-01,2099-12-31,
3011965,2000001074,Mapped from,1970-01-01,2099-12-31,
4290759,2000002009,Mapped from,1970-01-01,2099-12-31,
38001435,2000020888,Mapped from,1970-01-01,2099-12-31,
38001185,2000020248,Mapped from,1970-01-01,2099-12-31,
4217696,2000026157,Mapped from,1970-01-01,2099-12-31,
4102628,2000026308,Mapped from,1970-01-01,2099-12-31,
40130712,2000010073,Mapped from,1970-01-01,2099-12-31,
38001584,2000020324,Mapped from,1970-01-01,2099-12-31,
38001534,2000020009,Mapped from,1970-01-01,2099-12-31,
4001225,2000025583,Mapped from,1970-01-01,2099-12-31,
4171047,2000002005,Mapped from,1970-01-01,2099-12-31,
3009613,2000001085,Mapped from,1970-01-01,2099-12-31,
46234500,2000011371,Mapped from,1970-01-01,2099-12-31,
4160026,2000001616,Mapped from,1970-01-01,2099-12-31,
43526394,2000010016,Mapped from,1970-01-01,2099-12-31,
4249155,2000026021,Mapped from,1970-01-01,2099-12-31,
40163287,2000010097,Mapped from,1970-01-01,2099-12-31,
1154343,2000011235,Mapped from,1970-01-01,2099-12-31,
19021852,2000011313,Mapped from,1970-01-01,2099-12-31,
932778,2000010495,Mapped from,1970-01-01,2099-12-31,
45775571,2000010556,Mapped from,1970-01-01,2099-12-31,
3037577,2000001226,Mapped from,1970-01-01,2099-12-31,
38001077,2000020444,Mapped from,1970-01-01,2099-12-31,
38001064,2000020113,Mapped from,1970-01-01,2099-12-31,
19127905,2000011174,Mapped from,1970-01-01,2099-12-31,
3000764,2000001065,Mapped from,1970-01-01,2099-12-31,
4011481,2000026317,Mapped from,1970-01-01,2099-12-31,
2000000000,2000030149,Mapped from,1970-01-01,2099-12-31,
3024171,2000030002,Mapped from,1970-01-01,2099-12-31,
38001539,2000020435,Mapped from,1970-01-01,2099-12-31,
38000941,2000020544,Mapped from,1970-01-01,2099-12-31,
1300673,2000011225,Mapped from,1970-01-01,2099-12-31,
36249739,2000011381,Mapped from,1970-01-01,2099-12-31,
19114106,2000010123,Mapped from,1970-01-01,2099-12-31,
3017161,2000001175,Mapped from,1970-01-01,2099-12-31,
32707,2000029052,Mapped from,1970-01-01,2099-12-31,
38001078,2000020445,Mapped from,1970-01-01,2099-12-31,
4219241,2000026144,Mapped from,1970-01-01,2099-12-31,
38001302,2000020323,Mapped from,1970-01-01,2099-12-31,
40165688,2000011303,Mapped from,1970-01-01,2099-12-31,
3040168,2000001217,Mapped from,1970-01-01,2099-12-31,
38001630,2000020289,Mapped from,1970-01-01,2099-12-31,
966991,2000010427,Mapped from,1970-01-01,2099-12-31,
4052086,2000026079,Mapped from,1970-01-01,2099-12-31,
38001333,2000020028,Mapped from,1970-01-01,2099-12-31,
1518254,2000010679,Mapped from,1970-01-01,2099-12-31,
40223182,2000011097,Mapped from,1970-01-01,2099-12-31,
40141424,2000010158,Mapped from,1970-01-01,2099-12-31,
38001327,2000020087,Mapped from,1970-01-01,2099-12-31,
19071741,2000011318,Mapped from,1970-01-01,2099-12-31,
38001256,2000020765,Mapped from,1970-01-01,2099-12-31,
4035113,2000028026,Mapped from,1970-01-01,2099-12-31,
1707687,2000010020,Mapped from,1970-01-01,2099-12-31,
4246064,2000026048,Mapped from,1970-01-01,2099-12-31,
38001186,2000020251,Mapped from,1970-01-01,2099-12-31,
19075002,2000011288,Mapped from,1970-01-01,2099-12-31,
19122055,2000011110,Mapped from,1970-01-01,2099-12-31,
21490776,2000030141,Mapped from,1970-01-01,2099-12-31,
40235407,2000010186,Mapped from,1970-01-01,2099-12-31,
38001358,2000020476,Mapped from,1970-01-01,2099-12-31,
35605475,2000010221,Mapped from,1970-01-01,2099-12-31,
38001581,2000020915,Mapped from,1970-01-01,2099-12-31,
40099654,2000010012,Mapped from,1970-01-01,2099-12-31,
4107893,2000028018,Mapped from,1970-01-01,2099-12-31,
4150077,2000001858,Mapped from,1970-01-01,2099-12-31,
38001101,2000020120,Mapped from,1970-01-01,2099-12-31,
4193931,2000026299,Mapped from,1970-01-01,2099-12-31,
40168551,2000011256,Mapped from,1970-01-01,2099-12-31,
4056681,2000003002,Mapped from,1970-01-01,2099-12-31,
991855,2000010117,Mapped from,1970-01-01,2099-12-31,
40481392,2000001619,Mapped from,1970-01-01,2099-12-31,
38001095,2000020656,Mapped from,1970-01-01,2099-12-31,
38000974,2000020774,Mapped from,1970-01-01,2099-12-31,
317109,2000003068,Mapped from,1970-01-01,2099-12-31,
38000906,2000020232,Mapped from,1970-01-01,2099-12-31,
38001144,2000020568,Mapped from,1970-01-01,2099-12-31,
38004515,2000001902,Mapped from,1970-01-01,2099-12-31,
1363389,2000011093,Mapped from,1970-01-01,2099-12-31,
4138034,2000026341,Mapped from,1970-01-01,2099-12-31,
40131393,2000011120,Mapped from,1970-01-01,2099-12-31,
3007794,2000041002,Mapped from,1970-01-01,2099-12-31,
40161286,2000010279,Mapped from,1970-01-01,2099-12-31,
19069987,2000011035,Mapped from,1970-01-01,2099-12-31,
38000965,2000020584,Mapped from,1970-01-01,2099-12-31,
38001031,2000020454,Mapped from,1970-01-01,2099-12-31,
929549,2000010880,Mapped from,1970-01-01,2099-12-31,
4043365,2000026277,Mapped from,1970-01-01,2099-12-31,
4295899,2000026008,Mapped from,1970-01-01,2099-12-31,
38001036,2000020168,Mapped from,1970-01-01,2099-12-31,
38001522,2000020432,Mapped from,1970-01-01,2099-12-31,
38001249,2000020823,Mapped from,1970-01-01,2099-12-31,
4015682,2000026226,Mapped from,1970-01-01,2099-12-31,
19098080,2000010143,Mapped from,1970-01-01,2099-12-31,
40167019,2000010444,Mapped from,1970-01-01,2099-12-31,
38001149,2000020477,Mapped from,1970-01-01,2099-12-31,
753630,2000010757,Mapped from,1970-01-01,2099-12-31,
38001089,2000020688,Mapped from,1970-01-01,2099-12-31,
40168548,2000010092,Mapped from,1970-01-01,2099-12-31,
38000992,2000020767,Mapped from,1970-01-01,2099-12-31,
3015273,2000030094,Mapped from,1970-01-01,2099-12-31,
19109384,2000010040,Mapped from,1970-01-01,2099-12-31,
38000978,2000020549,Mapped from,1970-01-01,2099-12-31,
1307046,2000010369,Mapped from,1970-01-01,2099-12-31,
37396442,2000026267,Mapped from,1970-01-01,2099-12-31,
38001030,2000020450,Mapped from,1970-01-01,2099-12-31,
4299086,2000026305,Mapped from,1970-01-01,2099-12-31,
3015736,2000001248,Mapped from,1970-01-01,2099-12-31,
4024509,2000028004,Mapped from,1970-01-01,2099-12-31,
732893,2000010514,Mapped from,1970-01-01,2099-12-31,
4236760,2000026327,Mapped from,1970-01-01,2099-12-31,
38001018,2000020651,Mapped from,1970-01-01,2099-12-31,
3012410,2000001022,Mapped from,1970-01-01,2099-12-31,
3042845,2000001145,Mapped from,1970-01-01,2099-12-31,
200219,2000020001,Mapped from,1970-01-01,2099-12-31,
1507835,2000010037,Mapped from,1970-01-01,2099-12-31,
19129194,2000010516,Mapped from,1970-01-01,2099-12-31,
19078129,2000010515,Mapped from,1970-01-01,2099-12-31,
19112698,2000011136,Mapped from,1970-01-01,2099-12-31,
38000907,2000020223,Mapped from,1970-01-01,2099-12-31,
1151789,2000010047,Mapped from,1970-01-01,2099-12-31,
3035816,2000030042,Mapped from,1970-01-01,2099-12-31,
3048752,2000001060,Mapped from,1970-01-01,2099-12-31,
3026692,2000001026,Mapped from,1970-01-01,2099-12-31,
955372,2000010342,Mapped from,1970-01-01,2099-12-31,
4234496,2000026286,Mapped from,1970-01-01,2099-12-31,
19125042,2000011333,Mapped from,1970-01-01,2099-12-31,
926770,2000010725,Mapped from,1970-01-01,2099-12-31,
1769414,2000011036,Mapped from,1970-01-01,2099-12-31,
780447,2000010486,Mapped from,1970-01-01,2099-12-31,
38001187,2000020314,Mapped from,1970-01-01,2099-12-31,
38000903,2000020390,Mapped from,1970-01-01,2099-12-31,
19135230,2000010205,Mapped from,1970-01-01,2099-12-31,
38001279,2000020066,Mapped from,1970-01-01,2099-12-31,
38001368,2000020497,Mapped from,1970-01-01,2099-12-31,
38000992,2000020852,Mapped from,1970-01-01,2099-12-31,
1304277,2000010419,Mapped from,1970-01-01,2099-12-31,
1539465,2000010426,Mapped from,1970-01-01,2099-12-31,
38001636,2000020533,Mapped from,1970-01-01,2099-12-31,
3027200,2000041013,Mapped from,1970-01-01,2099-12-31,
19098377,2000010474,Mapped from,1970-01-01,2099-12-31,
4046280,2000025562,Mapped from,1970-01-01,2099-12-31,
40059434,2000010638,Mapped from,1970-01-01,2099-12-31,
19085107,2000011115,Mapped from,1970-01-01,2099-12-31,
38000908,2000020221,Mapped from,1970-01-01,2099-12-31,
4274488,2000026140,Mapped from,1970-01-01,2099-12-31,
19123106,2000010654,Mapped from,1970-01-01,2099-12-31,
19036832,2000011202,Mapped from,1970-01-01,2099-12-31,
19084309,2000011145,Mapped from,1970-01-01,2099-12-31,
40174500,2000010149,Mapped from,1970-01-01,2099-12-31,
19118750,2000010637,Mapped from,1970-01-01,2099-12-31,
42706348,2000010506,Mapped from,1970-01-01,2099-12-31,
1594549,2000011096,Mapped from,1970-01-01,2099-12-31,
38001277,2000020409,Mapped from,1970-01-01,2099-12-31,
38001138,2000020099,Mapped from,1970-01-01,2099-12-31,
3046003,2000001077,Mapped from,1970-01-01,2099-12-31,
19121772,2000011285,Mapped from,1970-01-01,2099-12-31,
40164026,2000010563,Mapped from,1970-01-01,2099-12-31,
38001180,2000020455,Mapped from,1970-01-01,2099-12-31,
46234507,2000011341,Mapped from,1970-01-01,2099-12-31,
19122721,2000010285,Mapped from,1970-01-01,2099-12-31,
19097935,2000010475,Mapped from,1970-01-01,2099-12-31,
19110661,2000010094,Mapped from,1970-01-01,2099-12-31,
19088619,2000011037,Mapped from,1970-01-01,2099-12-31,
38000996,2000020508,Mapped from,1970-01-01,2099-12-31,
3030000,2000001138,Mapped from,1970-01-01,2099-12-31,
21490592,2000001211,Mapped from,1970-01-01,2099-12-31,
4076436,2000026038,Mapped from,1970-01-01,2099-12-31,
4136507,2000026105,Mapped from,1970-01-01,2099-12-31,
1337720,2000010225,Mapped from,1970-01-01,2099-12-31,
19092378,2000010425,Mapped from,1970-01-01,2099-12-31,
4002893,2000025501,Mapped from,1970-01-01,2099-12-31,
3014402,2000041017,Mapped from,1970-01-01,2099-12-31,
1555927,2000010916,Mapped from,1970-01-01,2099-12-31,
4347674,2000026361,Mapped from,1970-01-01,2099-12-31,
780446,2000010930,Mapped from,1970-01-01,2099-12-31,
1319182,2000011139,Mapped from,1970-01-01,2099-12-31,
1328165,2000011353,Mapped from,1970-01-01,2099-12-31,
4141149,2000004061,Mapped from,1970-01-01,2099-12-31,
4001225,2000025570,Mapped from,1970-01-01,2099-12-31,
40164140,2000010003,Mapped from,1970-01-01,2099-12-31,
40165183,2000010406,Mapped from,1970-01-01,2099-12-31,
4326728,2000026322,Mapped from,1970-01-01,2099-12-31,
1523321,2000011342,Mapped from,1970-01-01,2099-12-31,
